symbol_a,symbol_b,long_symbol,short_symbol,signal_entry_date,entry_fill_date,signal_exit_date,exit_fill_date,exit_reason,long_entry_price,long_exit_price,short_entry_price,short_exit_price,long_net_pct,short_net_pct,net_pnl_pct,long_cost_pct,short_cost_pct,short_contract_expiry,rolled_forward_at_entry
ASHOKLEY,BHARATFORG,ASHOKLEY,BHARATFORG,2005-09-19,2005-09-20,2005-09-30,,no_fill,,,,,,,,,,,False
ICICIBANK,UNIONBANK,UNIONBANK,ICICIBANK,2005-09-20,2005-09-21,2005-09-30,,no_fill,,,,,,,,,,,False
FEDERALBNK,INDUSINDBK,INDUSINDBK,FEDERALBNK,2005-09-19,2005-09-20,2005-09-30,,no_fill,,,,,,,,,,,False
BPCL,IOC,IOC,BPCL,2005-09-02,2005-09-05,2005-09-05,,no_fill,,,,,,,,,,,False
BPCL,IOC,IOC,BPCL,2005-09-08,2005-09-09,2005-09-12,,no_fill,,,,,,,,,,,False
BPCL,GAIL,GAIL,BPCL,2005-09-02,2005-09-05,2005-09-09,,no_fill,,,,,,,,,,,False
BPCL,GAIL,BPCL,GAIL,2005-09-14,2005-09-15,2005-09-19,,no_fill,,,,,,,,,,,False
MRPL,RELIANCE,MRPL,RELIANCE,2005-09-29,2005-09-30,2005-09-30,,no_fill,,,,,,,,,,,False
CESC,TATAPOWER,CESC,TATAPOWER,2005-09-28,2005-09-29,2005-09-30,,no_fill,,,,,,,,,,,False
CHAMBLFERT,TATACHEM,TATACHEM,CHAMBLFERT,2005-08-31,2005-09-01,2005-09-15,,no_fill,,,,,,,,,,,False
CHAMBLFERT,TATACHEM,CHAMBLFERT,TATACHEM,2005-09-29,2005-09-30,2005-09-30,,no_fill,,,,,,,,,,,False
SRF,TATACHEM,SRF,TATACHEM,2005-09-15,2005-09-16,2005-09-22,,no_fill,,,,,,,,,,,False
CHAMBLFERT,SRF,SRF,CHAMBLFERT,2005-08-31,2005-09-01,2005-09-22,,no_fill,,,,,,,,,,,False
DABUR,ITC,ITC,DABUR,2005-09-21,2005-09-22,2005-09-30,,no_fill,,,,,,,,,,,False
TATAELXSI,WIPRO,TATAELXSI,WIPRO,2005-09-22,2005-09-23,2005-09-30,,no_fill,,,,,,,,,,,False
HCLTECH,WIPRO,WIPRO,HCLTECH,2005-09-20,2005-09-21,2005-09-27,,no_fill,,,,,,,,,,,False
HCLTECH,TATAELXSI,TATAELXSI,HCLTECH,2005-09-15,2005-09-16,2005-09-16,,no_fill,,,,,,,,,,,False
HCLTECH,TATAELXSI,TATAELXSI,HCLTECH,2005-09-20,2005-09-21,2005-09-30,,no_fill,,,,,,,,,,,False
IFCI,LICHSGFIN,IFCI,LICHSGFIN,2005-09-29,2005-09-30,2005-09-30,,no_fill,,,,,,,,,,,False
JINDALSTEL,NATIONALUM,NATIONALUM,JINDALSTEL,2005-09-12,2005-09-13,2005-09-30,,no_fill,,,,,,,,,,,False
NATIONALUM,SAIL,SAIL,NATIONALUM,2005-09-05,2005-09-06,2005-09-16,,no_fill,,,,,,,,,,,False
JINDALSTEL,SAIL,SAIL,JINDALSTEL,2005-09-05,2005-09-06,2005-09-30,,no_fill,,,,,,,,,,,False
ABB,BEML,BEML,ABB,2005-10-28,2005-10-31,2005-10-31,,no_fill,,,,,,,,,,,False
BEML,BHEL,BEML,BHEL,2005-10-17,2005-10-18,2005-10-18,,no_fill,,,,,,,,,,,False
APOLLOHOSP,GLENMARK,GLENMARK,APOLLOHOSP,2005-10-28,2005-10-31,2005-10-31,,no_fill,,,,,,,,,,,False
AUROPHARMA,WOCKPHARMA,WOCKPHARMA,AUROPHARMA,2005-10-19,2005-10-20,2005-10-31,,no_fill,,,,,,,,,,,False
CIPLA,DRREDDY,CIPLA,DRREDDY,2005-10-04,2005-10-05,2005-10-21,,no_fill,,,,,,,,,,,False
BHARATFORG,MARUTI,BHARATFORG,MARUTI,2005-10-24,2005-10-25,2005-10-31,,no_fill,,,,,,,,,,,False
ASHOKLEY,TVSMOTOR,TVSMOTOR,ASHOKLEY,2005-10-28,2005-10-31,2005-10-31,,no_fill,,,,,,,,,,,False
M&M,MARUTI,M&M,MARUTI,2005-10-24,2005-10-25,2005-10-31,,no_fill,,,,,,,,,,,False
BANKINDIA,KOTAKBANK,KOTAKBANK,BANKINDIA,2005-10-04,2005-10-05,2005-10-10,,no_fill,,,,,,,,,,,False
BANKINDIA,KOTAKBANK,BANKINDIA,KOTAKBANK,2005-10-27,2005-10-28,2005-10-31,,no_fill,,,,,,,,,,,False
ICICIBANK,KOTAKBANK,ICICIBANK,KOTAKBANK,2005-10-27,2005-10-28,2005-10-28,,no_fill,,,,,,,,,,,False
HINDPETRO,MRPL,MRPL,HINDPETRO,2005-10-20,2005-10-21,2005-10-31,,no_fill,,,,,,,,,,,False
GAIL,IGL,IGL,GAIL,2005-10-21,2005-10-24,2005-10-26,,no_fill,,,,,,,,,,,False
GAIL,IGL,GAIL,IGL,2005-10-31,2005-11-01,2005-10-31,,no_fill,,,,,,,,,,,False
BPCL,IOC,BPCL,IOC,2005-10-27,2005-10-28,2005-10-31,,no_fill,,,,,,,,,,,False
CESC,TATAPOWER,CESC,TATAPOWER,2005-09-30,2005-10-03,2005-10-13,,no_fill,,,,,,,,,,,False
CESC,TATAPOWER,TATAPOWER,CESC,2005-10-20,2005-10-21,2005-10-21,,no_fill,,,,,,,,,,,False
CESC,TATAPOWER,TATAPOWER,CESC,2005-10-26,2005-10-27,2005-10-27,,no_fill,,,,,,,,,,,False
CHAMBLFERT,TATACHEM,CHAMBLFERT,TATACHEM,2005-10-03,2005-10-04,2005-10-21,,no_fill,,,,,,,,,,,False
CHAMBLFERT,TATACHEM,CHAMBLFERT,TATACHEM,2005-10-28,2005-10-31,2005-10-31,,no_fill,,,,,,,,,,,False
SRF,TATACHEM,SRF,TATACHEM,2005-10-17,2005-10-18,2005-10-31,,no_fill,,,,,,,,,,,False
CHAMBLFERT,SRF,SRF,CHAMBLFERT,2005-10-18,2005-10-19,2005-10-31,,no_fill,,,,,,,,,,,False
GRASIM,ULTRACEMCO,GRASIM,ULTRACEMCO,2005-10-21,2005-10-24,2005-10-27,,no_fill,,,,,,,,,,,False
TCS,WIPRO,TCS,WIPRO,2005-10-05,2005-10-06,2005-10-18,,no_fill,,,,,,,,,,,False
HCLTECH,WIPRO,HCLTECH,WIPRO,2005-10-27,2005-10-28,2005-10-31,,no_fill,,,,,,,,,,,False
HCLTECH,TATAELXSI,TATAELXSI,HCLTECH,2005-10-25,2005-10-26,2005-10-31,,no_fill,,,,,,,,,,,False
IFCI,LICHSGFIN,IFCI,LICHSGFIN,2005-10-19,2005-10-20,2005-10-31,,no_fill,,,,,,,,,,,False
NATIONALUM,SAIL,SAIL,NATIONALUM,2005-10-13,2005-10-14,2005-10-31,,no_fill,,,,,,,,,,,False
JINDALSTEL,SAIL,SAIL,JINDALSTEL,2005-10-20,2005-10-21,2005-10-31,,no_fill,,,,,,,,,,,False
JINDALSTEL,NATIONALUM,JINDALSTEL,NATIONALUM,2005-10-18,2005-10-19,2005-10-28,,no_fill,,,,,,,,,,,False
LT,SIEMENS,SIEMENS,LT,2005-11-02,2005-11-07,2005-11-21,,no_fill,,,,,,,,,,,False
LT,SIEMENS,LT,SIEMENS,2005-11-28,2005-11-29,2005-11-30,,no_fill,,,,,,,,,,,False
BHEL,LT,BHEL,LT,2005-11-02,2005-11-07,2005-11-10,,no_fill,,,,,,,,,,,False
ABB,SIEMENS,SIEMENS,ABB,2005-11-08,2005-11-09,2005-11-21,,no_fill,,,,,,,,,,,False
ABB,SIEMENS,ABB,SIEMENS,2005-11-25,2005-11-28,2005-11-30,,no_fill,,,,,,,,,,,False
APOLLOHOSP,LUPIN,LUPIN,APOLLOHOSP,2005-11-07,2005-11-08,2005-11-17,,no_fill,,,,,,,,,,,False
BIOCON,CIPLA,BIOCON,CIPLA,2005-11-21,2005-11-22,2005-11-30,,no_fill,,,,,,,,,,,False
BHARATFORG,M&M,BHARATFORG,M&M,2005-11-28,2005-11-29,2005-11-30,,no_fill,,,,,,,,,,,False
ASHOKLEY,TVSMOTOR,TVSMOTOR,ASHOKLEY,2005-10-31,2005-11-01,2005-11-07,,no_fill,,,,,,,,,,,False
ASHOKLEY,BHARATFORG,BHARATFORG,ASHOKLEY,2005-11-18,2005-11-21,2005-11-23,,no_fill,,,,,,,,,,,False
ICICIBANK,KOTAKBANK,ICICIBANK,KOTAKBANK,2005-11-02,2005-11-07,2005-11-17,,no_fill,,,,,,,,,,,False
CANBK,KOTAKBANK,CANBK,KOTAKBANK,2005-11-02,2005-11-07,2005-11-28,,no_fill,,,,,,,,,,,False
HDFCBANK,INDUSINDBK,INDUSINDBK,HDFCBANK,2005-11-23,2005-11-24,2005-11-30,,no_fill,,,,,,,,,,,False
CESC,TATAPOWER,TATAPOWER,CESC,2005-11-21,2005-11-22,2005-11-29,,no_fill,,,,,,,,,,,False
CHAMBLFERT,SRF,CHAMBLFERT,SRF,2005-11-21,2005-11-22,2005-11-24,,no_fill,,,,,,,,,,,False
CHAMBLFERT,TATACHEM,CHAMBLFERT,TATACHEM,2005-10-31,2005-11-01,2005-11-17,,no_fill,,,,,,,,,,,False
CHAMBLFERT,TATACHEM,CHAMBLFERT,TATACHEM,2005-11-24,2005-11-25,2005-11-29,,no_fill,,,,,,,,,,,False
GRASIM,ULTRACEMCO,ULTRACEMCO,GRASIM,2005-11-24,2005-11-25,2005-11-30,,no_fill,,,,,,,,,,,False
TATAELXSI,WIPRO,WIPRO,TATAELXSI,2005-11-02,2005-11-07,2005-11-07,,no_fill,,,,,,,,,,,False
TATAELXSI,WIPRO,TATAELXSI,WIPRO,2005-11-11,2005-11-14,2005-11-30,,no_fill,,,,,,,,,,,False
TATAELXSI,TCS,TATAELXSI,TCS,2005-10-31,2005-11-01,2005-11-18,,no_fill,,,,,,,,,,,False
HCLTECH,WIPRO,HCLTECH,WIPRO,2005-11-24,2005-11-25,2005-11-30,,no_fill,,,,,,,,,,,False
IFCI,LICHSGFIN,IFCI,LICHSGFIN,2005-11-21,2005-11-22,2005-11-30,,no_fill,,,,,,,,,,,False
JINDALSTEL,NATIONALUM,NATIONALUM,JINDALSTEL,2005-11-14,2005-11-16,2005-11-23,,no_fill,,,,,,,,,,,False
JINDALSTEL,NATIONALUM,JINDALSTEL,NATIONALUM,2005-11-28,2005-11-29,2005-11-30,,no_fill,,,,,,,,,,,False
JINDALSTEL,SAIL,SAIL,JINDALSTEL,2005-11-08,2005-11-09,2005-11-29,,no_fill,,,,,,,,,,,False
BEML,LT,LT,BEML,2005-12-14,2005-12-15,2005-12-27,,no_fill,,,,,,,,,,,False
BEML,LT,LT,BEML,2005-12-29,2005-12-30,2005-12-30,,no_fill,,,,,,,,,,,False
BEML,SIEMENS,SIEMENS,BEML,2005-12-29,2005-12-30,2005-12-30,,no_fill,,,,,,,,,,,False
ABB,BEML,ABB,BEML,2005-12-07,2005-12-08,2005-12-30,,no_fill,,,,,,,,,,,False
GLENMARK,LUPIN,LUPIN,GLENMARK,2005-12-19,2005-12-20,2005-12-22,,no_fill,,,,,,,,,,,False
AUROPHARMA,DRREDDY,DRREDDY,AUROPHARMA,2005-11-30,2005-12-01,2005-12-20,,no_fill,,,,,,,,,,,False
DIVISLAB,SUNPHARMA,SUNPHARMA,DIVISLAB,2005-12-28,2005-12-29,2005-12-30,,no_fill,,,,,,,,,,,False
M&M,MARUTI,MARUTI,M&M,2005-12-23,2005-12-26,2005-12-30,,no_fill,,,,,,,,,,,False
BHARATFORG,M&M,BHARATFORG,M&M,2005-12-14,2005-12-15,2005-12-23,,no_fill,,,,,,,,,,,False
BHARATFORG,MARUTI,MARUTI,BHARATFORG,2005-12-02,2005-12-05,2005-12-20,,no_fill,,,,,,,,,,,False
BANKINDIA,CANBK,CANBK,BANKINDIA,2005-12-13,2005-12-14,2005-12-15,,no_fill,,,,,,,,,,,False
BANKINDIA,CANBK,BANKINDIA,CANBK,2005-12-27,2005-12-28,2005-12-30,,no_fill,,,,,,,,,,,False
BANKINDIA,SBIN,SBIN,BANKINDIA,2005-12-13,2005-12-14,2005-12-28,,no_fill,,,,,,,,,,,False
CANBK,ICICIBANK,CANBK,ICICIBANK,2005-12-07,2005-12-08,2005-12-23,,no_fill,,,,,,,,,,,False
IGL,ONGC,IGL,ONGC,2005-12-07,2005-12-08,2005-12-30,,no_fill,,,,,,,,,,,False
GAIL,IOC,IOC,GAIL,2005-12-07,2005-12-08,2005-12-12,,no_fill,,,,,,,,,,,False
GAIL,IOC,GAIL,IOC,2005-12-20,2005-12-21,2005-12-30,,no_fill,,,,,,,,,,,False
CESC,TATAPOWER,TATAPOWER,CESC,2005-12-28,2005-12-29,2005-12-30,,no_fill,,,,,,,,,,,False
SRF,TATACHEM,SRF,TATACHEM,2005-12-15,2005-12-16,2005-12-22,,no_fill,,,,,,,,,,,False
CHAMBLFERT,TATACHEM,TATACHEM,CHAMBLFERT,2005-12-02,2005-12-05,2005-12-09,,no_fill,,,,,,,,,,,False
CHAMBLFERT,TATACHEM,CHAMBLFERT,TATACHEM,2005-12-27,2005-12-28,2005-12-30,,no_fill,,,,,,,,,,,False
CHAMBLFERT,SRF,SRF,CHAMBLFERT,2005-12-05,2005-12-06,2005-12-09,,no_fill,,,,,,,,,,,False
DABUR,ITC,ITC,DABUR,2005-12-08,2005-12-09,2005-12-14,,no_fill,,,,,,,,,,,False
DABUR,ITC,ITC,DABUR,2005-12-23,2005-12-26,2005-12-30,,no_fill,,,,,,,,,,,False
GRASIM,ULTRACEMCO,ULTRACEMCO,GRASIM,2005-12-01,2005-12-02,2005-12-15,,no_fill,,,,,,,,,,,False
HCLTECH,WIPRO,WIPRO,HCLTECH,2005-12-05,2005-12-06,2005-12-08,,no_fill,,,,,,,,,,,False
TCS,WIPRO,WIPRO,TCS,2005-12-09,2005-12-12,2005-12-20,,no_fill,,,,,,,,,,,False
JINDALSTEL,NATIONALUM,JINDALSTEL,NATIONALUM,2005-11-30,2005-12-01,2005-12-21,,no_fill,,,,,,,,,,,False
JINDALSTEL,NATIONALUM,NATIONALUM,JINDALSTEL,2005-12-30,2006-01-02,2005-12-30,,no_fill,,,,,,,,,,,False
JINDALSTEL,SAIL,SAIL,JINDALSTEL,2005-12-28,2005-12-29,2005-12-29,,no_fill,,,,,,,,,,,False
BEML,LT,LT,BEML,2006-01-02,2006-01-03,2006-01-18,,no_fill,,,,,,,,,,,False
BEML,BHEL,BHEL,BEML,2006-01-06,2006-01-09,2006-01-18,,no_fill,,,,,,,,,,,False
BEML,BHEL,BEML,BHEL,2006-01-31,2006-02-01,2006-01-31,,no_fill,,,,,,,,,,,False
ABB,BHEL,BHEL,ABB,2006-01-24,2006-01-25,2006-01-31,,no_fill,,,,,,,,,,,False
CIPLA,DIVISLAB,CIPLA,DIVISLAB,2006-01-05,2006-01-06,2006-01-31,,no_fill,,,,,,,,,,,False
SUNPHARMA,WOCKPHARMA,SUNPHARMA,WOCKPHARMA,2006-01-05,2006-01-06,2006-01-31,,no_fill,,,,,,,,,,,False
APOLLOHOSP,SUNPHARMA,SUNPHARMA,APOLLOHOSP,2005-12-30,2006-01-02,2006-01-17,,no_fill,,,,,,,,,,,False
APOLLOHOSP,SUNPHARMA,SUNPHARMA,APOLLOHOSP,2006-01-23,2006-01-24,2006-01-31,,no_fill,,,,,,,,,,,False
BHARATFORG,MARUTI,BHARATFORG,MARUTI,2006-01-20,2006-01-23,2006-01-31,,no_fill,,,,,,,,,,,False
ASHOKLEY,MARUTI,ASHOKLEY,MARUTI,2006-01-05,2006-01-06,2006-01-31,,no_fill,,,,,,,,,,,False
BHARATFORG,M&M,BHARATFORG,M&M,2006-01-17,2006-01-18,2006-01-19,,no_fill,,,,,,,,,,,False
BHARATFORG,M&M,BHARATFORG,M&M,2006-01-24,2006-01-25,2006-01-31,,no_fill,,,,,,,,,,,False
HDFCBANK,PNB,PNB,HDFCBANK,2006-01-18,2006-01-19,2006-01-24,,no_fill,,,,,,,,,,,False
ICICIBANK,UNIONBANK,ICICIBANK,UNIONBANK,2006-01-05,2006-01-06,2006-01-19,,no_fill,,,,,,,,,,,False
BANKBARODA,BANKINDIA,BANKBARODA,BANKINDIA,2006-01-13,2006-01-16,2006-01-18,,no_fill,,,,,,,,,,,False
BPCL,GAIL,BPCL,GAIL,2006-01-19,2006-01-20,2006-01-31,,no_fill,,,,,,,,,,,False
MRPL,ONGC,MRPL,ONGC,2006-01-25,2006-01-27,2006-01-31,,no_fill,,,,,,,,,,,False
NTPC,TATAPOWER,NTPC,TATAPOWER,2006-01-30,2006-01-31,2006-01-31,,no_fill,,,,,,,,,,,False
CESC,TATAPOWER,TATAPOWER,CESC,2006-01-02,2006-01-03,2006-01-09,,no_fill,,,,,,,,,,,False
CESC,TATAPOWER,TATAPOWER,CESC,2006-01-16,2006-01-17,2006-01-24,,no_fill,,,,,,,,,,,False
CESC,NTPC,NTPC,CESC,2006-01-12,2006-01-13,2006-01-24,,no_fill,,,,,,,,,,,False
CHAMBLFERT,TATACHEM,CHAMBLFERT,TATACHEM,2006-01-16,2006-01-17,2006-01-31,,no_fill,,,,,,,,,,,False
SRF,TATACHEM,SRF,TATACHEM,2006-01-02,2006-01-03,2006-01-17,,no_fill,,,,,,,,,,,False
SRF,TATACHEM,SRF,TATACHEM,2006-01-25,2006-01-27,2006-01-27,,no_fill,,,,,,,,,,,False
CHAMBLFERT,SRF,CHAMBLFERT,SRF,2006-01-17,2006-01-18,2006-01-27,,no_fill,,,,,,,,,,,False
DABUR,RADICO,RADICO,DABUR,2006-01-06,2006-01-09,2006-01-19,,no_fill,,,,,,,,,,,False
ITC,RADICO,ITC,RADICO,2006-01-02,2006-01-03,2006-01-31,,no_fill,,,,,,,,,,,False
DABUR,ITC,ITC,DABUR,2006-01-02,2006-01-03,2006-01-04,,no_fill,,,,,,,,,,,False
DABUR,ITC,DABUR,ITC,2006-01-19,2006-01-20,2006-01-31,,no_fill,,,,,,,,,,,False
GRASIM,ULTRACEMCO,GRASIM,ULTRACEMCO,2006-01-13,2006-01-16,2006-01-31,,no_fill,,,,,,,,,,,False
TATAELXSI,WIPRO,TATAELXSI,WIPRO,2006-01-19,2006-01-20,2006-01-31,,no_fill,,,,,,,,,,,False
HCLTECH,TCS,TCS,HCLTECH,2006-01-06,2006-01-09,2006-01-31,,no_fill,,,,,,,,,,,False
TATAELXSI,TCS,TATAELXSI,TCS,2006-01-30,2006-01-31,2006-01-31,,no_fill,,,,,,,,,,,False
IFCI,LICHSGFIN,LICHSGFIN,IFCI,2006-01-04,2006-01-05,2006-01-18,,no_fill,,,,,,,,,,,False
JINDALSTEL,NATIONALUM,NATIONALUM,JINDALSTEL,2005-12-30,2006-01-02,2006-01-02,,no_fill,,,,,,,,,,,False
JINDALSTEL,NATIONALUM,JINDALSTEL,NATIONALUM,2006-01-12,2006-01-13,2006-01-31,,no_fill,,,,,,,,,,,False
JINDALSTEL,SAIL,JINDALSTEL,SAIL,2006-01-24,2006-01-25,2006-01-31,,no_fill,,,,,,,,,,,False
NATIONALUM,SAIL,SAIL,NATIONALUM,2006-01-03,2006-01-04,2006-01-24,,no_fill,,,,,,,,,,,False
NATIONALUM,SAIL,SAIL,NATIONALUM,2006-01-31,2006-02-01,2006-01-31,,no_fill,,,,,,,,,,,False
BEML,LT,BEML,LT,2006-02-01,2006-02-02,2006-02-10,,no_fill,,,,,,,,,,,False
AUROPHARMA,CIPLA,AUROPHARMA,CIPLA,2006-02-08,2006-02-10,2006-02-28,,no_fill,,,,,,,,,,,False
AUROPHARMA,SUNPHARMA,AUROPHARMA,SUNPHARMA,2006-02-23,2006-02-24,2006-02-28,,no_fill,,,,,,,,,,,False
AUROPHARMA,LUPIN,AUROPHARMA,LUPIN,2006-02-13,2006-02-14,2006-02-28,,no_fill,,,,,,,,,,,False
ASHOKLEY,TVSMOTOR,TVSMOTOR,ASHOKLEY,2006-02-07,2006-02-08,2006-02-17,,no_fill,,,,,,,,,,,False
MARUTI,TVSMOTOR,TVSMOTOR,MARUTI,2006-02-28,2006-03-01,2006-02-28,,no_fill,,,,,,,,,,,False
CANBK,KOTAKBANK,KOTAKBANK,CANBK,2006-01-31,2006-02-01,2006-02-03,,no_fill,,,,,,,,,,,False
CANBK,KOTAKBANK,CANBK,KOTAKBANK,2006-02-06,2006-02-07,2006-02-23,,no_fill,,,,,,,,,,,False
IDBI,KOTAKBANK,IDBI,KOTAKBANK,2006-02-06,2006-02-07,2006-02-15,,no_fill,,,,,,,,,,,False
IGL,IOC,IOC,IGL,2006-01-31,2006-02-01,2006-02-15,,no_fill,,,,,,,,,,,False
IGL,IOC,IGL,IOC,2006-02-23,2006-02-24,2006-02-28,,no_fill,,,,,,,,,,,False
BPCL,IGL,BPCL,IGL,2006-01-31,2006-02-01,2006-02-06,,no_fill,,,,,,,,,,,False
CESC,NTPC,CESC,NTPC,2006-02-15,2006-02-16,2006-02-28,,no_fill,,,,,,,,,,,False
NTPC,TATAPOWER,NTPC,TATAPOWER,2006-02-13,2006-02-14,2006-02-21,,no_fill,,,,,,,,,,,False
CESC,TATAPOWER,CESC,TATAPOWER,2006-02-22,2006-02-23,2006-02-28,,no_fill,,,,,,,,,,,False
CHAMBLFERT,TATACHEM,TATACHEM,CHAMBLFERT,2006-02-14,2006-02-15,2006-02-28,,no_fill,,,,,,,,,,,False
CHAMBLFERT,SRF,SRF,CHAMBLFERT,2006-02-14,2006-02-15,2006-02-21,,no_fill,,,,,,,,,,,False
ITC,RADICO,RADICO,ITC,2006-02-15,2006-02-16,2006-02-28,,no_fill,,,,,,,,,,,False
DABUR,RADICO,RADICO,DABUR,2006-02-22,2006-02-23,2006-02-28,,no_fill,,,,,,,,,,,False
GRASIM,ULTRACEMCO,ULTRACEMCO,GRASIM,2006-02-16,2006-02-17,2006-02-27,,no_fill,,,,,,,,,,,False
TATAELXSI,WIPRO,TATAELXSI,WIPRO,2006-01-31,2006-02-01,2006-02-10,,no_fill,,,,,,,,,,,False
HCLTECH,TATAELXSI,TATAELXSI,HCLTECH,2006-01-31,2006-02-01,2006-02-10,,no_fill,,,,,,,,,,,False
IFCI,LICHSGFIN,IFCI,LICHSGFIN,2006-02-03,2006-02-06,2006-02-08,,no_fill,,,,,,,,,,,False
IFCI,LICHSGFIN,IFCI,LICHSGFIN,2006-02-13,2006-02-14,2006-02-23,,no_fill,,,,,,,,,,,False
NATIONALUM,SAIL,SAIL,NATIONALUM,2006-01-31,2006-02-01,2006-02-14,,no_fill,,,,,,,,,,,False
JINDALSTEL,NATIONALUM,JINDALSTEL,NATIONALUM,2006-01-31,2006-02-01,2006-02-16,,no_fill,,,,,,,,,,,False
JINDALSTEL,SAIL,JINDALSTEL,SAIL,2006-02-07,2006-02-08,2006-02-28,,no_fill,,,,,,,,,,,False
BEML,LT,LT,BEML,2006-03-02,2006-03-03,2006-03-23,,no_fill,,,,,,,,,,,False
BEML,LT,BEML,LT,2006-03-31,2006-04-03,2006-03-31,,no_fill,,,,,,,,,,,False
ABB,BHEL,ABB,BHEL,2006-03-01,2006-03-02,2006-03-07,,no_fill,,,,,,,,,,,False
ABB,BHEL,BHEL,ABB,2006-03-09,2006-03-10,2006-03-21,,no_fill,,,,,,,,,,,False
BHEL,SIEMENS,SIEMENS,BHEL,2006-03-01,2006-03-02,2006-03-02,,no_fill,,,,,,,,,,,False
BHEL,SIEMENS,BHEL,SIEMENS,2006-03-07,2006-03-08,2006-03-22,,no_fill,,,,,,,,,,,False
DRREDDY,GLENMARK,GLENMARK,DRREDDY,2006-03-22,2006-03-23,2006-03-30,,no_fill,,,,,,,,,,,False
APOLLOHOSP,DRREDDY,APOLLOHOSP,DRREDDY,2006-03-22,2006-03-23,2006-03-31,,no_fill,,,,,,,,,,,False
AUROPHARMA,WOCKPHARMA,AUROPHARMA,WOCKPHARMA,2006-03-01,2006-03-02,2006-03-13,,no_fill,,,,,,,,,,,False
AUROPHARMA,WOCKPHARMA,WOCKPHARMA,AUROPHARMA,2006-03-21,2006-03-22,2006-03-31,,no_fill,,,,,,,,,,,False
BHARATFORG,MARUTI,BHARATFORG,MARUTI,2006-03-01,2006-03-02,2006-03-08,,no_fill,,,,,,,,,,,False
BHARATFORG,M&M,M&M,BHARATFORG,2006-03-08,2006-03-09,2006-03-21,,no_fill,,,,,,,,,,,False
BHARATFORG,M&M,BHARATFORG,M&M,2006-03-29,2006-03-30,2006-03-31,,no_fill,,,,,,,,,,,False
INDUSINDBK,UNIONBANK,INDUSINDBK,UNIONBANK,2006-03-02,2006-03-03,2006-03-10,,no_fill,,,,,,,,,,,False
INDUSINDBK,UNIONBANK,INDUSINDBK,UNIONBANK,2006-03-24,2006-03-27,2006-03-31,,no_fill,,,,,,,,,,,False
HINDPETRO,IGL,HINDPETRO,IGL,2006-03-30,2006-03-31,2006-03-31,,no_fill,,,,,,,,,,,False
GAIL,IOC,IOC,GAIL,2006-03-20,2006-03-21,2006-03-31,,no_fill,,,,,,,,,,,False
BPCL,MRPL,BPCL,MRPL,2006-03-06,2006-03-07,2006-03-20,,no_fill,,,,,,,,,,,False
CESC,TATAPOWER,CESC,TATAPOWER,2006-03-06,2006-03-07,2006-03-22,,no_fill,,,,,,,,,,,False
CESC,NTPC,NTPC,CESC,2006-03-08,2006-03-09,2006-03-31,,no_fill,,,,,,,,,,,False
CHAMBLFERT,SRF,CHAMBLFERT,SRF,2006-03-29,2006-03-30,2006-03-31,,no_fill,,,,,,,,,,,False
SRF,TATACHEM,TATACHEM,SRF,2006-03-30,2006-03-31,2006-03-31,,no_fill,,,,,,,,,,,False
DABUR,ITC,ITC,DABUR,2006-03-16,2006-03-17,2006-03-21,,no_fill,,,,,,,,,,,False
ITC,RADICO,RADICO,ITC,2006-03-24,2006-03-27,2006-03-31,,no_fill,,,,,,,,,,,False
GRASIM,ULTRACEMCO,ULTRACEMCO,GRASIM,2006-03-22,2006-03-23,2006-03-31,,no_fill,,,,,,,,,,,False
TCS,WIPRO,WIPRO,TCS,2006-03-08,2006-03-09,2006-03-29,,no_fill,,,,,,,,,,,False
TATAELXSI,TCS,TATAELXSI,TCS,2006-03-13,2006-03-14,2006-03-29,,no_fill,,,,,,,,,,,False
TATAELXSI,WIPRO,TATAELXSI,WIPRO,2006-03-20,2006-03-21,2006-03-23,,no_fill,,,,,,,,,,,False
TATAELXSI,WIPRO,TATAELXSI,WIPRO,2006-03-30,2006-03-31,2006-03-31,,no_fill,,,,,,,,,,,False
IFCI,LICHSGFIN,IFCI,LICHSGFIN,2006-03-29,2006-03-30,2006-03-31,,no_fill,,,,,,,,,,,False
NATIONALUM,SAIL,NATIONALUM,SAIL,2006-03-16,2006-03-17,2006-03-31,,no_fill,,,,,,,,,,,False
JINDALSTEL,NATIONALUM,NATIONALUM,JINDALSTEL,2006-03-03,2006-03-06,2006-03-30,,no_fill,,,,,,,,,,,False
JINDALSTEL,SAIL,JINDALSTEL,SAIL,2006-03-24,2006-03-27,2006-03-31,,no_fill,,,,,,,,,,,False
BEML,BHEL,BEML,BHEL,2006-03-31,2006-04-03,2006-04-26,,no_fill,,,,,,,,,,,False
BHEL,LT,BHEL,LT,2006-04-24,2006-04-25,2006-04-26,,no_fill,,,,,,,,,,,False
ABB,BEML,BEML,ABB,2006-03-31,2006-04-03,2006-04-26,,no_fill,,,,,,,,,,,False
LUPIN,WOCKPHARMA,WOCKPHARMA,LUPIN,2006-03-31,2006-04-03,2006-04-28,,no_fill,,,,,,,,,,,False
BIOCON,DIVISLAB,BIOCON,DIVISLAB,2006-03-31,2006-04-03,2006-04-13,,no_fill,,,,,,,,,,,False
