symbol_a,symbol_b,long_symbol,short_symbol,signal_entry_date,entry_fill_date,signal_exit_date,exit_fill_date,exit_reason,long_entry_price,long_exit_price,short_entry_price,short_exit_price,long_net_pct,short_net_pct,net_pnl_pct,long_cost_pct,short_cost_pct,short_contract_expiry,rolled_forward_at_entry
HINDZINC,SKUMARSYNF,SKUMARSYNF,HINDZINC,2011-03-03,2011-03-04,2011-03-28,2011-03-29,reverted,54.8,54.7,1309.9,138.5,-0.5044466186131247,89.31692317428812,44.406238277837495,0.3219648667883212,0.10975061760439728,2011-03-31,False
ARVIND,PUNJLLOYD,PUNJLLOYD,ARVIND,2011-03-30,2011-03-31,2011-03-31,,no_fill,,,,,,,,,,,False
BHEL,CAIRN,BHEL,CAIRN,2011-02-28,2011-03-01,2011-03-24,2011-03-25,reverted,2018.0,2084.7,342.0,352.75,2.977929910297314,-3.336116257309942,-0.17909317350631393,0.32732281517343903,0.19284140350877196,2011-03-31,False
BRFL,GAIL,GAIL,BRFL,2011-02-28,2011-03-01,2011-03-03,2011-03-04,reverted,429.0,456.0,247.25,251.0,5.961792538461536,-1.7080648938321428,2.1268638223146965,0.3319137552447553,0.19138137512639028,2011-03-31,False
BRFL,GAIL,GAIL,BRFL,2011-03-28,2011-03-29,2011-03-31,2011-04-01,window_end,452.0,461.95,274.1,261.95,1.8757004971902553,4.246647581174769,3.061174039182512,0.32562693643805307,0.18604121853338196,2011-04-28,True
AREVAT&D,VIPIND,AREVAT&D,VIPIND,2011-03-09,2011-03-10,2011-03-31,,no_fill,,,,,,,,,,,False
JINDALSTEL,RAJESHEXPO,RAJESHEXPO,JINDALSTEL,2011-02-28,2011-03-01,2011-03-29,2011-03-30,time,127.25,109.9,665.1,686.65,-13.935877010530449,-3.433042595098469,-8.684459802814459,0.3012994073870334,0.19292832656743347,2011-03-31,False
JINDALSTEL,RAJESHEXPO,RAJESHEXPO,JINDALSTEL,2011-03-30,2011-03-31,2011-03-31,2011-04-01,window_end,109.45,109.65,697.0,703.0,-0.13979407638189867,-1.0516248206599657,-0.5957094485209322,0.32252591740520786,0.1907926829268293,2011-04-28,True
HINDUNILVR,SATYAMCOMP,HINDUNILVR,SATYAMCOMP,2011-03-16,2011-03-17,2011-03-28,,no_fill,,,,,,,,,,,False
ALBK,MCDOWELL-N,ALBK,MCDOWELL-N,2011-04-29,2011-05-02,2011-04-29,,no_fill,,,1047.95,,,,,,,2011-05-26,False
JINDALSAW,UNIPHOS,JINDALSAW,UNIPHOS,2011-04-19,2011-04-20,2011-04-29,2011-05-02,reverted,202.7,200.5,160.9,155.3,-1.4059256651208663,3.293526650093226,0.9438004924861798,0.32057786048347314,0.1868959726538222,2011-05-26,True
EVERONN,ULTRACEMCO,ULTRACEMCO,EVERONN,2011-04-15,2011-04-18,2011-04-28,,no_fill,,,,,,,,,,,False
ALBK,JINDALSAW,ALBK,JINDALSAW,2011-04-20,2011-04-21,2011-04-29,2011-05-02,window_end,219.0,205.1,209.1,201.05,-6.6595266879452035,3.663268225729312,-1.4981292311079457,0.3124947244748858,0.18656439024390242,2011-05-26,True
DENABANK,TATASTEEL,TATASTEEL,DENABANK,2011-04-05,2011-04-06,2011-04-26,2011-04-27,reverted,636.0,630.0,114.9,109.85,-1.2641921566037735,4.209051261966941,1.4724295526815838,0.32079593018867925,0.18607493472584855,2011-04-28,False
ABAN,NHPC,NHPC,ABAN,2011-04-07,2011-04-08,2011-04-21,2011-04-25,reverted,25.55,25.0,714.0,670.05,-2.471580134246581,5.970967327731104,1.7496935967422618,0.31893825557729943,0.18449485714285713,2011-04-28,False
COREPROTEC,PIRHEALTH,PIRHEALTH,COREPROTEC,2011-03-31,2011-04-01,2011-04-15,2011-04-18,reverted,421.0,440.0,295.5,308.0,4.183885846555812,-4.423935397631142,-0.12002477553766511,0.3291782864608076,0.19381695431472085,2011-04-28,False
COREPROTEC,PIRHEALTH,COREPROTEC,PIRHEALTH,2011-04-29,2011-05-02,2011-04-29,,no_fill,,,460.15,,,,,,,2011-05-26,False
BHARTIARTL,TATASTEEL,TATASTEEL,BHARTIARTL,2011-04-19,2011-04-20,2011-04-29,2011-05-02,window_end,616.0,616.0,380.4,381.0,-0.32224519999999995,-0.347890283911671,-0.33506774195583544,0.32224519999999995,0.19016157728706626,2011-05-26,True
ADANIPOWER,SRF,ADANIPOWER,SRF,2011-04-04,2011-04-05,2011-04-29,,no_fill,,,,,,,,,,,False
GLENMARK,HCLTECH,HCLTECH,GLENMARK,2011-04-18,2011-04-19,2011-04-19,,no_fill,,,,,,,,,,,False
GLENMARK,HCLTECH,GLENMARK,HCLTECH,2011-04-20,2011-04-21,2011-04-27,2011-04-28,reverted,297.0,304.95,528.15,474.2,2.350410356666667,10.03404996497207,6.192230160819369,0.32635732010101015,0.1808511047997728,2011-05-26,True
FEDERALBNK,ORBITCORP,FEDERALBNK,ORBITCORP,2011-04-05,2011-04-06,2011-04-08,2011-04-11,reverted,413.9,425.05,60.0,56.45,2.3675037925344418,5.731957466666659,4.04973062960055,0.32638361988403003,0.1847092,2011-04-28,False
FEDERALBNK,ORBITCORP,ORBITCORP,FEDERALBNK,2011-04-18,2011-04-19,2011-04-29,2011-05-02,window_end,53.75,48.1,444.8,423.2,-10.817724870883717,4.670453956834535,-3.073635457024591,0.30609696390697666,0.1856611510791367,2011-05-26,True
SKUMARSYNF,TATAPOWER,TATAPOWER,SKUMARSYNF,2011-04-08,2011-04-11,2011-04-29,2011-04-28,rollover,1330.0,1310.0,67.3,68.75,-1.8236944842105263,-2.3464858543833724,-2.0850901692969495,0.3199350857142857,0.19195390787518574,2011-04-28,False
JPASSOCIAT,SBIN,SBIN,JPASSOCIAT,2011-04-01,2011-04-04,2011-04-11,2011-04-13,reverted,2727.0,2767.9,96.5,90.95,1.1752673910010982,5.566437699481866,3.370852545241482,0.3245492573303997,0.18485763730569948,2011-04-28,False
INDIAINFO,MUNDRAPORT,INDIAINFO,MUNDRAPORT,2011-04-05,2011-04-06,2011-04-07,2011-04-08,reverted,79.4,83.25,158.5,157.15,4.519172343954651,0.6624795331230275,2.5908259385388392,0.3296941547858942,0.18925548264984227,2011-04-28,False
INDIAINFO,MUNDRAPORT,INDIAINFO,MUNDRAPORT,2011-04-18,2011-04-19,2011-04-26,2011-04-27,reverted,72.9,74.0,151.7,147.0,1.1843530872427952,2.9109811338167377,2.0476671105297664,0.32456323648834023,0.18723903757415952,2011-05-26,True
DELTACORP,FINANTECH,FINANTECH,DELTACORP,2011-04-05,2011-04-06,2011-04-11,,no_fill,,,,,,,,,,,False
DELTACORP,FINANTECH,FINANTECH,DELTACORP,2011-04-20,2011-04-21,2011-04-29,,no_fill,,,,,,,,,,,False
BHUSANSTL,JINDALSTEL,JINDALSTEL,BHUSANSTL,2011-04-11,2011-04-13,2011-04-29,2011-04-28,rollover,670.0,690.0,480.0,505.05,2.658243677611949,-5.413454350000006,-1.3776053361940284,0.32683094925373135,0.19470434999999997,2011-04-28,False
ISPATIND,JISLJALEQS,JISLJALEQS,ISPATIND,2011-03-31,2011-04-01,2011-04-20,2011-04-21,reverted,179.3,181.65,22.5,23.35,0.9863938791410967,-3.9711887111111244,-1.492397415985014,0.3242586585052984,0.19341093333333334,2011-04-28,False
ASHOKLEY,MPHASIS,ASHOKLEY,MPHASIS,2011-04-11,2011-04-13,2011-04-29,2011-04-28,rollover,55.0,55.3,444.9,468.4,0.22237140399999245,-5.476847062261182,-2.627237829130595,0.3230831414545454,0.19476120026972352,2011-04-28,False
IFCI,PETRONET,IFCI,PETRONET,2011-04-11,2011-04-13,2011-04-29,2011-04-28,rollover,53.8,53.5,128.0,130.95,-0.8790093862453494,-2.496776187499991,-1.6878927868726703,0.32138856840148694,0.1920886875,2011-04-28,False
ASIANPAINT,TATASTEEL,TATASTEEL,ASIANPAINT,2011-04-25,2011-04-26,2011-04-29,2011-05-02,window_end,628.0,616.0,2665.0,2779.7,-2.230137761783439,-4.4978231789868515,-3.3639804703851452,0.3193097363057325,0.19388321651031892,2011-05-26,True
BPCL,WIPRO,WIPRO,BPCL,2011-04-27,2011-04-28,2011-04-29,2011-05-02,window_end,454.0,450.0,638.6,633.95,-1.2019489656387623,0.5387889320388346,-0.33158001679996385,0.3208916969162996,0.18936640776699032,2011-05-26,True
LUPIN,TECHM,TECHM,LUPIN,2011-04-28,2011-04-29,2011-04-29,2011-05-02,window_end,693.95,686.0,435.1,444.35,-1.46610095377189,-2.3178763088945127,-1.8919886313332013,0.32048527540889116,0.19192825097678692,2011-05-26,False
SCI,SYNDIBANK,SCI,SYNDIBANK,2011-03-31,2011-04-01,2011-04-04,2011-04-05,reverted,108.0,115.25,122.55,125.2,6.3804051347222135,-2.3543436556507658,2.013030739535724,0.3325578282407407,0.1919609547123623,2011-04-28,False
HCC,INDIANB,HCC,INDIANB,2011-04-25,2011-04-26,2011-04-29,2011-05-02,window_end,37.8,35.0,248.6,242.85,-7.718273155555544,2.1250086403861603,-2.796632257584692,0.31086574814814816,0.18794389380530974,2011-05-26,True
RELCAPITAL,VIPIND,RELCAPITAL,VIPIND,2011-04-21,2011-04-25,2011-04-29,,no_fill,,,,,,,,,,,False
ABIRLANUVO,SAIL,SAIL,ABIRLANUVO,2011-04-06,2011-04-07,2011-04-29,2011-04-28,rollover,172.4,168.45,875.5,863.05,-2.609908719315551,1.233300973158199,-0.688303873078676,0.3187254246519721,0.188743572815534,2011-04-28,False
COREPROTEC,INDHOTEL,COREPROTEC,INDHOTEL,2011-04-07,2011-04-08,2011-04-08,2011-04-11,reverted,311.2,337.1,92.7,89.15,7.9875914794987315,3.642975124056092,5.815283301777412,0.335030628470437,0.18658258899676378,2011-04-28,False
HDFC,NHPC,HDFC,NHPC,2011-05-04,2011-05-05,2011-05-19,2011-05-20,reverted,665.95,649.85,25.2,24.4,-2.7361301405210585,2.9874326984126984,0.12565127894581996,0.31853122168330955,0.1871704761904762,2011-05-26,False
HDFC,NHPC,NHPC,HDFC,2011-05-31,2011-06-01,2011-05-31,,no_fill,,,677.05,,,,,,,2011-06-30,False
GLENMARK,NMDC,NMDC,GLENMARK,2011-05-16,2011-05-17,2011-05-20,,no_fill,,,,,,,,,,,False
RPOWER,SYNDIBANK,SYNDIBANK,RPOWER,2011-04-29,2011-05-02,2011-05-05,2011-05-06,reverted,117.0,110.15,131.25,120.45,-6.167951911025631,8.045937394285716,0.9389927416300421,0.3132510563247864,0.1826340342857143,2011-05-26,False
BPCL,JETAIRWAYS,JETAIRWAYS,BPCL,2011-05-04,2011-05-05,2011-05-17,2011-05-18,reverted,467.2,475.0,655.0,647.5,1.3447105870719147,0.9560459541984696,1.1503782706351922,0.3248099608732877,0.18899221374045802,2011-05-26,False
ADANIENT,ESCORTS,ESCORTS,ADANIENT,2011-05-12,2011-05-13,2011-05-27,2011-05-26,rollover,125.65,120.1,642.1,604.85,-4.732491077994435,5.616464285936765,0.4419866039711646,0.3154596414643852,0.1848127737112599,2011-05-26,False
NHPC,RUCHISOYA,RUCHISOYA,NHPC,2011-04-29,2011-05-02,2011-05-05,2011-05-06,reverted,103.9,100.05,26.05,24.7,-4.022038780269493,4.996973320537439,0.48746727013397306,0.3165527359961502,0.18536833013435697,2011-05-26,False
NHPC,RUCHISOYA,NHPC,RUCHISOYA,2011-05-16,2011-05-17,2011-05-24,2011-05-25,reverted,24.95,24.45,107.15,102.65,-2.3231746068136294,4.013469687354174,0.8451475402702724,0.3191665907815632,0.18625033131124588,2011-06-30,True
CIPLA,DENABANK,DENABANK,CIPLA,2011-05-02,2011-05-03,2011-05-30,2011-05-26,rollover,102.0,87.3,314.4,320.35,-14.711870178235298,-2.084212340966927,-8.398041259601113,0.3001054723529412,0.19171870229007634,2011-05-26,False
AMBUJACEM,INDIAINFO,AMBUJACEM,INDIAINFO,2011-05-10,2011-05-11,2011-05-25,2011-05-26,reverted,137.0,137.0,77.5,74.0,-0.3222452,4.33016270967742,2.0039587548387097,0.3222452,0.1859663225806452,2011-05-26,False
RPOWER,SUNPHARMA,RPOWER,SUNPHARMA,2011-05-02,2011-05-03,2011-05-27,2011-05-26,rollover,127.0,110.45,464.0,440.7,-13.333721939921254,4.8360390689655155,-4.248841435477869,0.3022258769291339,0.18551265517241375,2011-05-26,False
BANKBARODA,KOTAKBANK,BANKBARODA,KOTAKBANK,2011-05-05,2011-05-06,2011-05-10,2011-05-11,reverted,855.35,892.2,425.7,422.0,3.979314403893155,0.6799168381489323,2.3296156210210435,0.32886353496229614,0.18923984496124033,2011-05-26,False
BANKBARODA,KOTAKBANK,BANKBARODA,KOTAKBANK,2011-05-23,2011-05-24,2011-05-31,2011-06-01,window_end,809.0,865.0,408.65,443.75,6.589246931520398,-8.786987028019096,-1.0988700482493492,0.33287915006180463,0.19772971736204575,2011-06-30,True
CENTRALBK,POLARIS,CENTRALBK,POLARIS,2011-05-09,2011-05-10,2011-05-31,2011-05-26,rollover,128.1,114.5,205.15,182.75,-10.922641239344264,10.738620623933706,-0.09201030770527918,0.3059355406713505,0.1802192493297587,2011-05-26,False
BAJAJHIND,TATACOFFEE,BAJAJHIND,TATACOFFEE,2011-05-11,2011-05-12,2011-05-19,,no_fill,,,,,,,,,,,False
BAJAJHIND,TATACOFFEE,BAJAJHIND,TATACOFFEE,2011-05-26,2011-05-27,2011-05-31,,no_fill,,,,,,,,,,,False
DCB,EVERONN,EVERONN,DCB,2011-05-09,2011-05-10,2011-05-18,2011-05-19,reverted,544.0,570.0,61.2,56.3,4.449824308088241,7.823702614379091,6.136763461233666,0.32958745661764705,0.18283333333333332,2011-05-26,False
ACC,SRTRANSFIN,SRTRANSFIN,ACC,2011-04-29,2011-05-02,2011-05-18,2011-05-19,reverted,786.5,680.7,1110.85,988.0,-13.753582426853136,10.879005535400811,-1.4372884457261623,0.3015798839415131,0.18009335283791694,2011-05-26,False
ACC,SRTRANSFIN,ACC,SRTRANSFIN,2011-05-24,2011-05-25,2011-05-31,2011-06-01,reverted,990.0,1030.0,759.95,702.0,3.7119518666666704,7.442326328047905,5.577139097357287,0.3284521737373738,0.1831753496940588,2011-06-30,True
HINDZINC,INDIANB,HINDZINC,INDIANB,2011-05-06,2011-05-09,2011-05-17,2011-05-18,reverted,132.0,132.0,239.0,224.0,-0.32224520000000006,6.09176410041841,2.884759450209205,0.32224520000000006,0.18438652719665272,2011-05-26,False
IVRCLINFRA,TITAN,IVRCLINFRA,TITAN,2011-04-29,2011-05-02,2011-05-27,2011-05-26,rollover,79.0,66.15,4099.0,4228.25,-16.563080004936708,-3.3460584191266194,-9.954569212031664,0.2972572201265823,0.19285031959014393,2011-05-26,False
HINDZINC,JUBLFOOD,HINDZINC,JUBLFOOD,2011-04-29,2011-05-02,2011-05-18,,no_fill,,,,,,,,,,,False
HINDZINC,JUBLFOOD,HINDZINC,JUBLFOOD,2011-05-26,2011-05-27,2011-05-31,,no_fill,,,,,,,,,,,False
ASHOKLEY,SRTRANSFIN,SRTRANSFIN,ASHOKLEY,2011-05-05,2011-05-06,2011-05-18,2011-05-19,reverted,625.0,680.7,49.25,47.2,8.57606395388801,3.9761527512690327,6.276108352578522,0.335936046112,0.1862837969543147,2011-05-26,False
AMBUJACEM,INDIANB,AMBUJACEM,INDIANB,2011-05-06,2011-05-09,2011-05-16,2011-05-17,reverted,140.5,139.3,239.0,230.25,-1.1750256475444791,3.4743540585774113,1.149664205516466,0.3209331208540926,0.18673380753138075,2011-05-26,False
TATAMTRDVR,UNIONBANK,UNIONBANK,TATAMTRDVR,2011-04-29,2011-05-02,2011-05-06,2011-05-09,reverted,320.55,318.0,681.75,669.0,-1.116530841459999,1.681845698569861,0.28265742855493103,0.32102312035563874,0.18834132013201318,2011-05-26,False
TATAMTRDVR,UNIONBANK,TATAMTRDVR,UNIONBANK,2011-05-27,2011-05-30,2011-05-31,2011-06-01,window_end,616.05,625.0,306.2,311.8,1.1283271199902616,-2.02053161332463,-0.4461022466671841,0.32447703551659773,0.19166159372958852,2011-06-30,False
MARUTI,RCOM,RCOM,MARUTI,2011-04-29,2011-05-02,2011-05-27,2011-05-26,rollover,100.5,81.3,1235.25,1215.3,-19.397374016716416,1.4264873564055947,-8.98544333015541,0.29289640477611945,0.1885703242258652,2011-05-26,False
ESCORTS,VIDEOIND,ESCORTS,VIDEOIND,2011-05-03,2011-05-04,2011-05-09,2011-05-10,reverted,128.4,135.0,194.1,192.5,4.8100452271027985,0.6350372694487314,2.722541248275765,0.33014168878504674,0.18928009273570326,2011-05-26,False
ESCORTS,VIDEOIND,ESCORTS,VIDEOIND,2011-05-12,2011-05-13,2011-05-20,2011-05-23,reverted,125.65,125.9,195.6,186.15,-0.12358547576600709,4.64560490797546,2.2610097161047262,0.3225508557898926,0.18568343558282208,2011-05-26,False
ESCORTS,VIDEOIND,ESCORTS,VIDEOIND,2011-05-26,2011-05-27,2011-05-27,2011-05-30,reverted,118.1,122.75,190.3,184.8,3.609047390262492,2.7027476300578077,3.15589751016015,0.32829384597798483,0.18742578034682078,2011-06-30,False
ESCORTS,VIDEOIND,VIDEOIND,ESCORTS,2011-05-31,2011-06-01,2011-05-31,,no_fill,,,134.4,,,,,,,2011-06-30,False
ASHOKLEY,SATYAMCOMP,ASHOKLEY,SATYAMCOMP,2011-05-10,2011-05-11,2011-05-20,,no_fill,,,,,,,,,,,False
LITL,YESBANK,LITL,YESBANK,2011-05-05,2011-05-06,2011-05-31,2011-05-26,rollover,34.8,32.9,287.65,285.4,-5.773627874137933,0.5928826942464853,-2.5903725899457237,0.3138577591954023,0.18931789674952199,2011-05-26,False
FORTIS,RENUKA,RENUKA,FORTIS,2011-05-05,2011-05-06,2011-05-31,2011-05-26,rollover,68.2,59.4,152.9,157.35,-13.20564873548388,-3.1030313276651387,-8.15434003157451,0.30242292903225804,0.1926323741007194,2011-05-26,False
DIVISLAB,M&M,M&M,DIVISLAB,2011-05-03,2011-05-04,2011-05-06,2011-05-09,reverted,710.0,720.0,722.0,697.0,1.0840418056338008,3.275691911357341,2.1798668584955707,0.32440889859154937,0.1869119667590028,2011-05-26,False
DIVISLAB,M&M,M&M,DIVISLAB,2011-05-30,2011-05-31,2011-05-31,2011-06-01,window_end,667.0,673.0,763.75,769.0,0.5759231124437684,-0.8780347168576037,-0.15105580220691767,0.32362711244377806,0.19063700818330603,2011-06-30,False
ARVIND,JSWENERGY,JSWENERGY,ARVIND,2011-05-23,2011-05-24,2011-05-31,,no_fill,,,,,,,,,,,False
ABB,IOB,IOB,ABB,2011-05-04,2011-05-05,2011-05-13,2011-05-16,reverted,151.7,154.8,859.0,857.1,1.7181224330916527,0.03136596507566791,0.8747441990836603,0.3253844884640739,0.18982146216530849,2011-05-26,False
ABB,IOB,IOB,ABB,2011-05-24,2011-05-25,2011-05-31,2011-06-01,window_end,142.9,143.15,846.0,864.5,-0.14756644317705153,-2.3787440661938595,-1.2631552546854554,0.3225139589223233,0.19198283687943263,2011-06-30,True
HEXAWARE,YESBANK,YESBANK,HEXAWARE,2011-05-03,2011-05-04,2011-05-09,2011-05-10,reverted,287.85,295.2,66.45,66.75,2.227245416258462,-0.6418925056433341,0.7926764553075638,0.32616781980198023,0.190425237020316,2011-05-26,False
HEXAWARE,YESBANK,HEXAWARE,YESBANK,2011-05-27,2011-05-30,2011-05-31,2011-06-01,reverted,63.2,67.95,297.4,301.5,7.182031582436716,-1.5698721049092312,2.806079738763742,0.3337912023734177,0.1912574445191661,2011-06-30,False
SUNTV,TATACOFFEE,TATACOFFEE,SUNTV,2011-04-29,2011-05-02,2011-05-11,2011-05-12,reverted,905.0,867.0,432.45,401.95,-4.514689775911598,6.869149106255064,1.1772296651717329,0.3157947482872928,0.18368937218175513,2011-05-26,False
JUBLFOOD,TITAN,TITAN,JUBLFOOD,2011-04-29,2011-05-02,2011-05-12,,no_fill,,,,,,,,,,,False
ADANIENT,IDFC,IDFC,ADANIENT,2011-05-02,2011-05-03,2011-05-20,2011-05-23,reverted,140.15,136.5,639.0,628.0,-2.9225968054941203,1.5329649139280153,-0.6948159457830525,0.3182443260078488,0.18847483568075118,2011-05-26,False
POWERGRID,STER,POWERGRID,STER,2011-05-26,2011-05-27,2011-05-31,2011-06-01,window_end,95.7,100.55,168.45,173.15,4.737889913793106,-2.98266987830218,0.8776100177454631,0.330030671368861,0.1925244345503117,2011-06-30,False
ANDHRABANK,ORIENTBANK,ORIENTBANK,ANDHRABANK,2011-06-14,2011-06-15,2011-06-16,2011-06-17,reverted,334.2,329.85,140.3,135.0,-1.621861422890479,3.5909901781896045,0.9845643776495627,0.32024562396768413,0.18662920883820383,2011-06-30,False
ANDHRABANK,ORIENTBANK,ANDHRABANK,ORIENTBANK,2011-06-22,2011-06-23,2011-06-30,2011-07-01,reverted,129.0,119.1,325.55,332.5,-7.984874163255819,-2.326784957763771,-5.155829560509795,0.3104555586046512,0.19193624020887726,2011-07-28,True
ORBITCORP,TATAMOTORS,ORBITCORP,TATAMOTORS,2011-06-28,2011-06-29,2011-06-30,2011-07-01,reverted,39.75,43.25,971.9,982.0,8.469259728301886,-1.2301543512706998,3.6195526885155926,0.3357717182389937,0.19095278732379872,2011-07-28,True
GITANJALI,PANTALOONR,GITANJALI,PANTALOONR,2011-06-10,2011-06-13,2011-06-23,2011-06-24,reverted,288.0,280.8,287.0,268.1,-2.8184046349999914,6.401256878048776,1.7914261215243923,0.31840463500000005,0.1841089756097561,2011-06-30,False
ALBK,EXIDEIND,EXIDEIND,ALBK,2011-06-09,2011-06-10,2011-06-21,2011-06-22,reverted,156.4,150.0,202.6,190.95,-4.408030464450132,5.565388213228039,0.5786788743889537,0.3159588531969309,0.18485857847976309,2011-06-30,False
ALBK,EXIDEIND,ALBK,EXIDEIND,2011-06-28,2011-06-29,2011-06-30,2011-07-01,window_end,198.0,198.0,168.0,163.0,-0.3222452,2.788841904761905,1.2332983523809524,0.3222452,0.18734857142857142,2011-07-28,True
BALRAMCHIN,IBREALEST,IBREALEST,BALRAMCHIN,2011-06-23,2011-06-24,2011-06-30,2011-07-01,window_end,103.0,112.55,58.05,62.2,8.935355811359221,-7.345446425495266,0.7949546929319777,0.3364888488349515,0.19643695090439275,2011-07-28,True
IVRCLINFRA,STAR,STAR,IVRCLINFRA,2011-06-09,2011-06-10,2011-06-16,2011-06-17,reverted,368.75,358.0,76.4,71.0,-3.233020947932202,6.884387120418858,1.8256830862433282,0.3177667106440678,0.1836757068062827,2011-06-30,False
INDIAINFO,RELIANCE,RELIANCE,INDIAINFO,2011-06-07,2011-06-08,2011-06-30,2011-06-30,rollover,955.25,888.7,81.1,88.2,-7.278305305700076,-8.952502071516646,-8.11540368860836,0.31154267811567654,0.19787815043156598,2011-06-30,False
KTKBANK,RAJESHEXPO,RAJESHEXPO,KTKBANK,2011-06-13,2011-06-14,2011-06-29,2011-06-30,reverted,96.5,100.4,128.4,130.4,3.7129969954404243,-1.7490505295950047,0.9819732329227098,0.328453781761658,0.19141813084112147,2011-06-30,False
DABUR,DLF,DLF,DABUR,2011-06-15,2011-06-16,2011-06-30,2011-06-30,rollover,222.0,211.5,116.1,114.0,-5.044708995945943,1.6203890956072347,-1.712159950169354,0.31497926621621625,0.18839643410852713,2011-06-30,False
DENABANK,ONGC,ONGC,DENABANK,2011-06-01,2011-06-02,2011-06-15,2011-06-16,reverted,279.5,268.0,94.05,88.5,-4.430414574239718,5.71639326953748,0.6429893476488813,0.31592441323792486,0.18472315789473684,2011-06-30,False
DENABANK,ONGC,DENABANK,ONGC,2011-06-23,2011-06-24,2011-06-30,2011-07-01,reverted,85.0,90.6,267.1,288.0,6.255869075764709,-8.021828251591154,-0.8829795879132227,0.33236621835294117,0.19704352676900033,2011-07-28,True
HDIL,HINDALCO,HINDALCO,HDIL,2011-06-07,2011-06-08,2011-06-21,2011-06-22,reverted,187.0,171.4,178.6,159.0,-8.651675614117643,10.794074602463603,1.0711994941729799,0.3094296248128342,0.18016951847704366,2011-06-30,False
COREPROTEC,MLL,COREPROTEC,MLL,2011-05-31,2011-06-01,2011-06-15,2011-06-16,reverted,279.0,287.2,41.6,40.0,2.6123078275268807,3.6595861538461625,3.135946990686522,0.32676027283154124,0.18656769230769232,2011-06-30,False
COREPROTEC,MLL,MLL,COREPROTEC,2011-06-21,2011-06-22,2011-06-29,2011-06-30,reverted,36.4,40.1,285.0,296.0,9.82697448076924,-4.053133543859639,2.8869204684548,0.33786068406593406,0.19348442105263158,2011-07-28,True
CROMPGREAV,IFCI,IFCI,CROMPGREAV,2011-06-22,2011-06-23,2011-06-30,2011-07-01,reverted,43.2,46.2,250.75,259.0,6.611531008333331,-3.4831028315054864,1.5642140884139222,0.33291343611111107,0.19297322033898304,2011-07-28,True
AMTEKAUTO,JINDALSTEL,AMTEKAUTO,JINDALSTEL,2011-06-24,2011-06-27,2011-06-30,2011-07-01,window_end,161.4,163.9,635.25,655.05,1.2243219840148656,-3.3097008311688323,-1.0426894235769835,0.32462473221809174,0.19281771428571426,2011-07-28,True
DABUR,POLARIS,POLARIS,DABUR,2011-06-20,2011-06-21,2011-06-27,2011-06-28,reverted,164.25,183.9,114.5,114.45,11.622846525479465,-0.1463126812227151,5.738266922128375,0.3406237941552511,0.18998080349344978,2011-07-28,True
SAIL,TTKPRESTIG,SAIL,TTKPRESTIG,2011-06-24,2011-06-27,2011-06-30,,no_fill,,,,,,,,,,,False
ABB,MCDOWELL-N,MCDOWELL-N,ABB,2011-06-13,2011-06-14,2011-06-30,2011-06-30,rollover,991.95,963.75,852.0,875.55,-3.1607631118705646,-2.9565855492957627,-3.0586743305831634,0.3178778858006956,0.19250104225352116,2011-06-30,False
ADANIENT,CIPLA,ADANIENT,CIPLA,2011-06-06,2011-06-07,2011-06-09,2011-06-10,reverted,603.0,648.05,333.0,337.6,7.1372561298009956,-1.5726413093093248,2.7823074102458354,0.3337223113266998,0.1912599279279279,2011-06-30,False
HDFCBANK,JINDALSTEL,JINDALSTEL,HDFCBANK,2011-05-31,2011-06-01,2011-06-16,2011-06-17,reverted,650.55,630.25,2374.75,2350.0,-3.4378880579202136,0.8531304621539155,-1.2923787978831491,0.3174515042348782,0.18908450784293082,2011-06-30,False
