symbol_a,symbol_b,long_symbol,short_symbol,signal_entry_date,entry_fill_date,signal_exit_date,exit_fill_date,exit_reason,long_entry_price,long_exit_price,short_entry_price,short_exit_price,long_net_pct,short_net_pct,net_pnl_pct,long_cost_pct,short_cost_pct,short_contract_expiry,rolled_forward_at_entry
IOB,TATAPOWER,IOB,TATAPOWER,2005-09-02,2005-09-05,2005-09-09,,no_fill,,,,,,,,,,,False
ANDHRABANK,MATRIXLABS,MATRIXLABS,ANDHRABANK,2005-09-28,2005-09-29,2005-09-30,,no_fill,,,,,,,,,,,False
HDFCBANK,REL,REL,HDFCBANK,2005-09-20,2005-09-21,2005-09-30,,no_fill,,,,,,,,,,,False
INDIACEM,RAYMOND,INDIACEM,RAYMOND,2005-09-21,2005-09-22,2005-09-29,,no_fill,,,,,,,,,,,False
GODREJIND,ONGC,ONGC,GODREJIND,2005-09-01,2005-09-02,2005-09-13,,no_fill,,,,,,,,,,,False
INFOSYSTCH,TATACHEM,TATACHEM,INFOSYSTCH,2005-09-01,2005-09-02,2005-09-08,,no_fill,,,,,,,,,,,False
INFOSYSTCH,TATACHEM,INFOSYSTCH,TATACHEM,2005-09-15,2005-09-16,2005-09-20,,no_fill,,,,,,,,,,,False
ACC,AUROPHARMA,AUROPHARMA,ACC,2005-09-26,2005-09-27,2005-09-30,,no_fill,,,,,,,,,,,False
BALRAMCHIN,SCI,BALRAMCHIN,SCI,2005-09-13,2005-09-14,2005-09-16,,no_fill,,,,,,,,,,,False
BANKBARODA,ESSAROIL,ESSAROIL,BANKBARODA,2005-09-29,2005-09-30,2005-09-30,,no_fill,,,,,,,,,,,False
GLENMARK,MATRIXLABS,GLENMARK,MATRIXLABS,2005-09-01,2005-09-02,2005-09-05,,no_fill,,,,,,,,,,,False
GLENMARK,MATRIXLABS,MATRIXLABS,GLENMARK,2005-09-14,2005-09-15,2005-09-30,,no_fill,,,,,,,,,,,False
GODREJIND,PRAJIND,PRAJIND,GODREJIND,2005-09-27,2005-09-28,2005-09-30,,no_fill,,,,,,,,,,,False
BOMDYEING,RUCHISOYA,BOMDYEING,RUCHISOYA,2005-09-15,2005-09-16,2005-09-22,,no_fill,,,,,,,,,,,False
BALRAMCHIN,IVRCLINFRA,IVRCLINFRA,BALRAMCHIN,2005-09-20,2005-09-21,2005-09-30,,no_fill,,,,,,,,,,,False
DENABANK,JPASSOCIAT,DENABANK,JPASSOCIAT,2005-09-29,2005-09-30,2005-09-30,,no_fill,,,,,,,,,,,False
BHUSANSTL,SIEMENS,BHUSANSTL,SIEMENS,2005-09-09,2005-09-12,2005-09-19,,no_fill,,,,,,,,,,,False
BHUSANSTL,SIEMENS,BHUSANSTL,SIEMENS,2005-09-22,2005-09-23,2005-09-30,,no_fill,,,,,,,,,,,False
BALRAMCHIN,BHARATFORG,BALRAMCHIN,BHARATFORG,2005-09-01,2005-09-02,2005-09-20,,no_fill,,,,,,,,,,,False
CANBK,VIJAYABANK,VIJAYABANK,CANBK,2005-09-20,2005-09-21,2005-09-27,,no_fill,,,,,,,,,,,False
M&M,RANBAXY,RANBAXY,M&M,2005-09-30,2005-10-03,2005-10-07,,no_fill,,,,,,,,,,,False
M&M,RANBAXY,RANBAXY,M&M,2005-10-13,2005-10-14,2005-10-31,,no_fill,,,,,,,,,,,False
NEYVELILIG,STER,NEYVELILIG,STER,2005-10-27,2005-10-28,2005-10-28,,no_fill,,,,,,,,,,,False
NEYVELILIG,STER,NEYVELILIG,STER,2005-10-31,2005-11-01,2005-10-31,,no_fill,,,,,,,,,,,False
BHUSANSTL,ONGC,BHUSANSTL,ONGC,2005-10-20,2005-10-21,2005-10-31,,no_fill,,,,,,,,,,,False
NICOLASPIR,PRAJIND,NICOLASPIR,PRAJIND,2005-10-21,2005-10-24,2005-10-31,,no_fill,,,,,,,,,,,False
CESC,GUJALKALI,GUJALKALI,CESC,2005-10-20,2005-10-21,2005-10-31,,no_fill,,,,,,,,,,,False
PETRONET,RANBAXY,RANBAXY,PETRONET,2005-10-13,2005-10-14,2005-10-31,,no_fill,,,,,,,,,,,False
STAR,WOCKPHARMA,WOCKPHARMA,STAR,2005-09-30,2005-10-03,2005-10-11,,no_fill,,,,,,,,,,,False
STAR,WOCKPHARMA,WOCKPHARMA,STAR,2005-10-20,2005-10-21,2005-10-31,,no_fill,,,,,,,,,,,False
HOTELEELA,JPASSOCIAT,HOTELEELA,JPASSOCIAT,2005-10-25,2005-10-26,2005-10-28,,no_fill,,,,,,,,,,,False
BONGAIREFN,MRPL,BONGAIREFN,MRPL,2005-10-31,2005-11-01,2005-10-31,,no_fill,,,,,,,,,,,False
KOTAKBANK,RELIANCE,KOTAKBANK,RELIANCE,2005-10-06,2005-10-07,2005-10-26,,no_fill,,,,,,,,,,,False
RELCAPITAL,TATAELXSI,RELCAPITAL,TATAELXSI,2005-09-30,2005-10-03,2005-10-24,,no_fill,,,,,,,,,,,False
ALBK,INDHOTEL,ALBK,INDHOTEL,2005-10-13,2005-10-14,2005-10-31,,no_fill,,,,,,,,,,,False
CENTURYTEX,IDBI,IDBI,CENTURYTEX,2005-10-20,2005-10-21,2005-10-31,,no_fill,,,,,,,,,,,False
KOTAKBANK,NUCLEUS,KOTAKBANK,NUCLEUS,2005-10-31,2005-11-01,2005-10-31,,no_fill,,,,,,,,,,,False
NICOLASPIR,SUNPHARMA,NICOLASPIR,SUNPHARMA,2005-10-17,2005-10-18,2005-10-27,,no_fill,,,,,,,,,,,False
BAJAJHIND,IVRCLINFRA,IVRCLINFRA,BAJAJHIND,2005-10-04,2005-10-05,2005-10-05,,no_fill,,,,,,,,,,,False
BAJAJHIND,IVRCLINFRA,IVRCLINFRA,BAJAJHIND,2005-10-10,2005-10-11,2005-10-31,,no_fill,,,,,,,,,,,False
IGL,M&M,M&M,IGL,2005-09-30,2005-10-03,2005-10-17,,no_fill,,,,,,,,,,,False
HINDOILEXP,JPASSOCIAT,HINDOILEXP,JPASSOCIAT,2005-09-30,2005-10-03,2005-10-10,,no_fill,,,,,,,,,,,False
HINDOILEXP,JPASSOCIAT,HINDOILEXP,JPASSOCIAT,2005-10-21,2005-10-24,2005-10-31,,no_fill,,,,,,,,,,,False
BHEL,HCL-INSYS,HCL-INSYS,BHEL,2005-09-30,2005-10-03,2005-10-11,,no_fill,,,,,,,,,,,False
BHEL,HCL-INSYS,BHEL,HCL-INSYS,2005-10-27,2005-10-28,2005-10-31,,no_fill,,,,,,,,,,,False
BOMDYEING,DIVISLAB,BOMDYEING,DIVISLAB,2005-09-30,2005-10-03,2005-10-14,,no_fill,,,,,,,,,,,False
BOMDYEING,DIVISLAB,BOMDYEING,DIVISLAB,2005-10-19,2005-10-20,2005-10-27,,no_fill,,,,,,,,,,,False
BAJAJHIND,TITAN,TITAN,BAJAJHIND,2005-10-17,2005-10-18,2005-10-31,,no_fill,,,,,,,,,,,False
JINDALSTEL,TVSMOTOR,JINDALSTEL,TVSMOTOR,2005-10-11,2005-10-13,2005-10-20,,no_fill,,,,,,,,,,,False
BAJAJAUTO,ITC,ITC,BAJAJAUTO,2005-11-21,2005-11-22,2005-11-25,,no_fill,,,,,,,,,,,False
CROMPGREAV,SUNPHARMA,SUNPHARMA,CROMPGREAV,2005-11-28,2005-11-29,2005-11-30,,no_fill,,,,,,,,,,,False
HDFCBANK,LUPIN,LUPIN,HDFCBANK,2005-11-14,2005-11-16,2005-11-25,,no_fill,,,,,,,,,,,False
ANDHRABANK,CESC,ANDHRABANK,CESC,2005-11-11,2005-11-14,2005-11-30,,no_fill,,,,,,,,,,,False
BATAINDIA,BONGAIREFN,BONGAIREFN,BATAINDIA,2005-10-31,2005-11-01,2005-11-08,,no_fill,,,,,,,,,,,False
BATAINDIA,BONGAIREFN,BONGAIREFN,BATAINDIA,2005-11-22,2005-11-23,2005-11-30,,no_fill,,,,,,,,,,,False
ALOKTEXT,STERLINBIO,ALOKTEXT,STERLINBIO,2005-11-02,2005-11-07,2005-11-07,,no_fill,,,,,,,,,,,False
BILT,GAIL,BILT,GAIL,2005-11-23,2005-11-24,2005-11-30,,no_fill,,,,,,,,,,,False
BEL,HCLTECH,HCLTECH,BEL,2005-11-28,2005-11-29,2005-11-30,,no_fill,,,,,,,,,,,False
ABB,RELIANCE,RELIANCE,ABB,2005-11-08,2005-11-09,2005-11-16,,no_fill,,,,,,,,,,,False
BAJAJHIND,HEXAWARE,HEXAWARE,BAJAJHIND,2005-11-21,2005-11-22,2005-11-30,,no_fill,,,,,,,,,,,False
CIPLA,TATAELXSI,CIPLA,TATAELXSI,2005-11-02,2005-11-07,2005-11-07,,no_fill,,,,,,,,,,,False
CIPLA,TATAELXSI,TATAELXSI,CIPLA,2005-11-24,2005-11-25,2005-11-30,,no_fill,,,,,,,,,,,False
BOMDYEING,SREINTFIN,SREINTFIN,BOMDYEING,2005-11-23,2005-11-24,2005-11-24,,no_fill,,,,,,,,,,,False
KOTAKBANK,WOCKPHARMA,WOCKPHARMA,KOTAKBANK,2005-11-22,2005-11-23,2005-11-28,,no_fill,,,,,,,,,,,False
BEL,SRF,SRF,BEL,2005-11-29,2005-11-30,2005-11-30,,no_fill,,,,,,,,,,,False
ESSAROIL,JSTAINLESS,JSTAINLESS,ESSAROIL,2005-11-14,2005-11-16,2005-11-30,,no_fill,,,,,,,,,,,False
BANKINDIA,BHUSANSTL,BHUSANSTL,BANKINDIA,2005-10-31,2005-11-01,2005-11-18,,no_fill,,,,,,,,,,,False
KOTAKBANK,SCI,SCI,KOTAKBANK,2005-11-02,2005-11-07,2005-11-21,,no_fill,,,,,,,,,,,False
BHEL,ULTRACEMCO,ULTRACEMCO,BHEL,2005-11-24,2005-11-25,2005-11-30,,no_fill,,,,,,,,,,,False
ABB,GRASIM,ABB,GRASIM,2005-11-24,2005-11-25,2005-11-28,,no_fill,,,,,,,,,,,False
APTECHT,INDIACEM,INDIACEM,APTECHT,2005-11-10,2005-11-11,2005-11-30,,no_fill,,,,,,,,,,,False
ASHOKLEY,TVSMOTOR,TVSMOTOR,ASHOKLEY,2005-10-31,2005-11-01,2005-11-07,,no_fill,,,,,,,,,,,False
CANBK,UNIONBANK,UNIONBANK,CANBK,2005-12-19,2005-12-20,2005-12-30,,no_fill,,,,,,,,,,,False
PETRONET,VOLTAS,PETRONET,VOLTAS,2005-12-12,2005-12-13,2005-12-20,,no_fill,,,,,,,,,,,False
GUJALKALI,ORIENTBANK,GUJALKALI,ORIENTBANK,2005-12-16,2005-12-19,2005-12-30,,no_fill,,,,,,,,,,,False
ESCORTS,WOCKPHARMA,ESCORTS,WOCKPHARMA,2005-12-28,2005-12-29,2005-12-30,,no_fill,,,,,,,,,,,False
BHARATFORG,RAYMOND,RAYMOND,BHARATFORG,2005-12-02,2005-12-05,2005-12-19,,no_fill,,,,,,,,,,,False
DENABANK,PRISMCEM,PRISMCEM,DENABANK,2005-12-14,2005-12-15,2005-12-30,,no_fill,,,,,,,,,,,False
GNFC,NIITTECH,NIITTECH,GNFC,2005-12-02,2005-12-05,2005-12-21,,no_fill,,,,,,,,,,,False
GNFC,NIITTECH,NIITTECH,GNFC,2005-12-29,2005-12-30,2005-12-30,,no_fill,,,,,,,,,,,False
SIEMENS,SRF,SRF,SIEMENS,2005-11-30,2005-12-01,2005-12-28,,no_fill,,,,,,,,,,,False
NIITTECH,TATAMOTORS,NIITTECH,TATAMOTORS,2005-12-12,2005-12-13,2005-12-30,,no_fill,,,,,,,,,,,False
HINDOILEXP,PANTALOONR,PANTALOONR,HINDOILEXP,2005-12-09,2005-12-12,2005-12-14,,no_fill,,,,,,,,,,,False
BEL,SCI,SCI,BEL,2005-12-27,2005-12-28,2005-12-30,,no_fill,,,,,,,,,,,False
BILT,RELIANCE,BILT,RELIANCE,2005-12-29,2005-12-30,2005-12-30,,no_fill,,,,,,,,,,,False
KOTAKBANK,PANTALOONR,PANTALOONR,KOTAKBANK,2005-12-08,2005-12-09,2005-12-12,,no_fill,,,,,,,,,,,False
PTC,SRF,SRF,PTC,2005-12-02,2005-12-05,2005-12-13,,no_fill,,,,,,,,,,,False
GNFC,SAIL,SAIL,GNFC,2005-12-05,2005-12-06,2005-12-12,,no_fill,,,,,,,,,,,False
TATAMOTORS,TATAPOWER,TATAPOWER,TATAMOTORS,2005-12-13,2005-12-14,2005-12-30,,no_fill,,,,,,,,,,,False
BEL,STERLINBIO,STERLINBIO,BEL,2005-12-22,2005-12-23,2005-12-30,,no_fill,,,,,,,,,,,False
MRPL,UNIONBANK,UNIONBANK,MRPL,2005-12-12,2005-12-13,2005-12-15,,no_fill,,,,,,,,,,,False
MRPL,UNIONBANK,MRPL,UNIONBANK,2005-12-19,2005-12-20,2005-12-26,,no_fill,,,,,,,,,,,False
MRPL,UNIONBANK,MRPL,UNIONBANK,2005-12-30,2006-01-02,2005-12-30,,no_fill,,,,,,,,,,,False
GLENMARK,STAR,GLENMARK,STAR,2005-12-07,2005-12-08,2005-12-15,,no_fill,,,,,,,,,,,False
ALBK,KOTAKBANK,ALBK,KOTAKBANK,2005-12-02,2005-12-05,2005-12-19,,no_fill,,,,,,,,,,,False
ITC,PANTALOONR,PANTALOONR,ITC,2005-12-15,2005-12-16,2005-12-28,,no_fill,,,,,,,,,,,False
HINDOILEXP,IGL,IGL,HINDOILEXP,2005-12-07,2005-12-08,2005-12-20,,no_fill,,,,,,,,,,,False
GLAXO,LICHSGFIN,LICHSGFIN,GLAXO,2006-01-04,2006-01-05,2006-01-31,,no_fill,,,,,,,,,,,False
MARUTI,SUNPHARMA,SUNPHARMA,MARUTI,2006-01-05,2006-01-06,2006-01-10,,no_fill,,,,,,,,,,,False
MARUTI,SUNPHARMA,SUNPHARMA,MARUTI,2006-01-20,2006-01-23,2006-01-31,,no_fill,,,,,,,,,,,False
DRREDDY,SBIN,SBIN,DRREDDY,2006-01-18,2006-01-19,2006-01-31,,no_fill,,,,,,,,,,,False
LICHSGFIN,RADICO,LICHSGFIN,RADICO,2006-01-02,2006-01-03,2006-01-31,,no_fill,,,,,,,,,,,False
INDUSINDBK,LICHSGFIN,INDUSINDBK,LICHSGFIN,2006-01-17,2006-01-18,2006-01-31,,no_fill,,,,,,,,,,,False
ABB,CIPLA,ABB,CIPLA,2005-12-30,2006-01-02,2006-01-03,,no_fill,,,,,,,,,,,False
ABB,CIPLA,CIPLA,ABB,2006-01-18,2006-01-19,2006-01-31,,no_fill,,,,,,,,,,,False
BAJAJHIND,GRASIM,GRASIM,BAJAJHIND,2006-01-17,2006-01-18,2006-01-31,,no_fill,,,,,,,,,,,False
DIVISLAB,MOSERBAER,MOSERBAER,DIVISLAB,2006-01-03,2006-01-04,2006-01-16,,no_fill,,,,,,,,,,,False
BATAINDIA,UNIONBANK,BATAINDIA,UNIONBANK,2006-01-05,2006-01-06,2006-01-17,,no_fill,,,,,,,,,,,False
BIOCON,GUJFLUORO,BIOCON,GUJFLUORO,2006-01-23,2006-01-24,2006-01-31,,no_fill,,,,,,,,,,,False
GLENMARK,IOB,GLENMARK,IOB,2006-01-05,2006-01-06,2006-01-31,,no_fill,,,,,,,,,,,False
APTECHT,SATYAMCOMP,APTECHT,SATYAMCOMP,2006-01-18,2006-01-19,2006-01-31,,no_fill,,,,,,,,,,,False
BOMDYEING,INDUSINDBK,INDUSINDBK,BOMDYEING,2006-01-17,2006-01-18,2006-01-31,,no_fill,,,,,,,,,,,False
CESC,NIITTECH,NIITTECH,CESC,2006-01-02,2006-01-03,2006-01-04,,no_fill,,,,,,,,,,,False
CESC,NIITTECH,NIITTECH,CESC,2006-01-12,2006-01-13,2006-01-19,,no_fill,,,,,,,,,,,False
IGL,SREINTFIN,SREINTFIN,IGL,2006-01-30,2006-01-31,2006-01-31,,no_fill,,,,,,,,,,,False
PETRONET,PTC,PETRONET,PTC,2006-01-13,2006-01-16,2006-01-25,,no_fill,,,,,,,,,,,False
CENTURYTEX,PTC,CENTURYTEX,PTC,2006-01-25,2006-01-27,2006-01-31,,no_fill,,,,,,,,,,,False
GRASIM,HINDPETRO,HINDPETRO,GRASIM,2006-01-12,2006-01-13,2006-01-31,,no_fill,,,,,,,,,,,False
CHENNPETRO,I-FLEX,CHENNPETRO,I-FLEX,2005-12-30,2006-01-02,2006-01-06,,no_fill,,,,,,,,,,,False
CHENNPETRO,I-FLEX,CHENNPETRO,I-FLEX,2006-01-27,2006-01-30,2006-01-31,,no_fill,,,,,,,,,,,False
ARVINDMILL,JPASSOCIAT,ARVINDMILL,JPASSOCIAT,2006-01-27,2006-01-30,2006-01-31,,no_fill,,,,,,,,,,,False
BINDALAGRO,BOMDYEING,BOMDYEING,BINDALAGRO,2006-01-18,2006-01-19,2006-01-27,,no_fill,,,,,,,,,,,False
ARVINDMILL,BHEL,ARVINDMILL,BHEL,2006-01-20,2006-01-23,2006-01-31,,no_fill,,,,,,,,,,,False
DRREDDY,SYNDIBANK,DRREDDY,SYNDIBANK,2006-01-12,2006-01-13,2006-01-18,,no_fill,,,,,,,,,,,False
NIITTECH,PTC,NIITTECH,PTC,2006-01-13,2006-01-16,2006-01-18,,no_fill,,,,,,,,,,,False
BINDALAGRO,J&KBANK,J&KBANK,BINDALAGRO,2006-01-02,2006-01-03,2006-01-27,,no_fill,,,,,,,,,,,False
HINDPETRO,LUPIN,HINDPETRO,LUPIN,2006-01-30,2006-01-31,2006-01-31,,no_fill,,,,,,,,,,,False
AMTEKAUTO,BALRAMCHIN,AMTEKAUTO,BALRAMCHIN,2006-01-10,2006-01-12,2006-01-31,,no_fill,,,,,,,,,,,False
ORIENTBANK,WIPRO,WIPRO,ORIENTBANK,2005-12-30,2006-01-02,2006-01-31,,no_fill,,,,,,,,,,,False
BAJAJAUTO,GUJALKALI,BAJAJAUTO,GUJALKALI,2006-01-02,2006-01-03,2006-01-16,,no_fill,,,,,,,,,,,False
BAJAJAUTO,GUJALKALI,GUJALKALI,BAJAJAUTO,2006-01-27,2006-01-30,2006-01-31,,no_fill,,,,,,,,,,,False
BHARATFORG,WIPRO,BHARATFORG,WIPRO,2006-01-19,2006-01-20,2006-01-31,,no_fill,,,,,,,,,,,False
ANDHRABANK,BAJAJHIND,ANDHRABANK,BAJAJHIND,2006-01-17,2006-01-18,2006-01-31,,no_fill,,,,,,,,,,,False
SATYAMCOMP,TVSMOTOR,SATYAMCOMP,TVSMOTOR,2006-01-09,2006-01-10,2006-01-19,,no_fill,,,,,,,,,,,False
NIITTECH,UCOBANK,NIITTECH,UCOBANK,2006-02-27,2006-02-28,2006-02-28,,no_fill,,,,,,,,,,,False
ESSAROIL,NOIDATOLL,ESSAROIL,NOIDATOLL,2006-02-22,2006-02-23,2006-02-28,,no_fill,,,,,,,,,,,False
ROLTA,TCS,TCS,ROLTA,2006-02-08,2006-02-10,2006-02-17,,no_fill,,,,,,,,,,,False
BPCL,CHAMBLFERT,BPCL,CHAMBLFERT,2006-02-14,2006-02-15,2006-02-28,,no_fill,,,,,,,,,,,False
CHAMBLFERT,STAR,STAR,CHAMBLFERT,2006-02-16,2006-02-17,2006-02-28,,no_fill,,,,,,,,,,,False
BAJAJAUTO,MATRIXLABS,MATRIXLABS,BAJAJAUTO,2006-02-15,2006-02-16,2006-02-28,,no_fill,,,,,,,,,,,False
DENABANK,KTKBANK,KTKBANK,DENABANK,2006-02-21,2006-02-22,2006-02-22,,no_fill,,,,,,,,,,,False
HCLTECH,NTPC,HCLTECH,NTPC,2006-02-15,2006-02-16,2006-02-28,,no_fill,,,,,,,,,,,False
HDFCBANK,LUPIN,HDFCBANK,LUPIN,2006-02-03,2006-02-06,2006-02-07,,no_fill,,,,,,,,,,,False
HDFCBANK,LUPIN,HDFCBANK,LUPIN,2006-02-10,2006-02-13,2006-02-28,,no_fill,,,,,,,,,,,False
BOMDYEING,MRPL,MRPL,BOMDYEING,2006-02-01,2006-02-02,2006-02-15,,no_fill,,,,,,,,,,,False
NTPC,WIPRO,WIPRO,NTPC,2006-02-16,2006-02-17,2006-02-28,,no_fill,,,,,,,,,,,False
IGL,INDHOTEL,INDHOTEL,IGL,2006-02-21,2006-02-22,2006-02-24,,no_fill,,,,,,,,,,,False
HINDOILEXP,REL,HINDOILEXP,REL,2006-02-24,2006-02-27,2006-02-28,,no_fill,,,,,,,,,,,False
DRREDDY,INDUSINDBK,INDUSINDBK,DRREDDY,2006-02-01,2006-02-02,2006-02-28,,no_fill,,,,,,,,,,,False
BEL,NIITTECH,BEL,NIITTECH,2006-02-17,2006-02-20,2006-02-24,,no_fill,,,,,,,,,,,False
HCL-INSYS,UNIPHOS,HCL-INSYS,UNIPHOS,2006-02-02,2006-02-03,2006-02-08,,no_fill,,,,,,,,,,,False
HCL-INSYS,UNIPHOS,HCL-INSYS,UNIPHOS,2006-02-20,2006-02-21,2006-02-28,,no_fill,,,,,,,,,,,False
ALOKTEXT,MOSERBAER,ALOKTEXT,MOSERBAER,2006-02-02,2006-02-03,2006-02-15,,no_fill,,,,,,,,,,,False
HINDOILEXP,MAHSEAMLES,HINDOILEXP,MAHSEAMLES,2006-02-03,2006-02-06,2006-02-13,,no_fill,,,,,,,,,,,False
PETRONET,VIJAYABANK,PETRONET,VIJAYABANK,2006-02-13,2006-02-14,2006-02-15,,no_fill,,,,,,,,,,,False
BINDALAGRO,GAIL,BINDALAGRO,GAIL,2006-02-03,2006-02-06,2006-02-22,,no_fill,,,,,,,,,,,False
JINDALSTEL,KTKBANK,KTKBANK,JINDALSTEL,2006-02-23,2006-02-24,2006-02-24,,no_fill,,,,,,,,,,,False
HEROHONDA,KTKBANK,KTKBANK,HEROHONDA,2006-02-01,2006-02-02,2006-02-24,,no_fill,,,,,,,,,,,False
SBIN,VIJAYABANK,VIJAYABANK,SBIN,2006-02-22,2006-02-23,2006-02-28,,no_fill,,,,,,,,,,,False
GNFC,IOC,IOC,GNFC,2006-02-07,2006-02-08,2006-02-15,,no_fill,,,,,,,,,,,False
MAHSEAMLES,RADICO,RADICO,MAHSEAMLES,2006-02-15,2006-02-16,2006-02-28,,no_fill,,,,,,,,,,,False
HOTELEELA,ROLTA,ROLTA,HOTELEELA,2006-03-03,2006-03-06,2006-03-10,,no_fill,,,,,,,,,,,False
HOTELEELA,ROLTA,HOTELEELA,ROLTA,2006-03-27,2006-03-28,2006-03-31,,no_fill,,,,,,,,,,,False
CHENNPETRO,VIJAYABANK,VIJAYABANK,CHENNPETRO,2006-03-13,2006-03-14,2006-03-30,,no_fill,,,,,,,,,,,False
APTECHT,VSNL,VSNL,APTECHT,2006-03-09,2006-03-10,2006-03-10,,no_fill,,,,,,,,,,,False
APTECHT,VSNL,APTECHT,VSNL,2006-03-17,2006-03-20,2006-03-31,,no_fill,,,,,,,,,,,False
MATRIXLABS,STERLINBIO,STERLINBIO,MATRIXLABS,2006-03-22,2006-03-23,2006-03-31,,no_fill,,,,,,,,,,,False
HEROHONDA,WIPRO,HEROHONDA,WIPRO,2006-03-29,2006-03-30,2006-03-31,,no_fill,,,,,,,,,,,False
BATAINDIA,TATAPOWER,BATAINDIA,TATAPOWER,2006-03-03,2006-03-06,2006-03-23,,no_fill,,,,,,,,,,,False
BATAINDIA,TATAPOWER,TATAPOWER,BATAINDIA,2006-03-30,2006-03-31,2006-03-31,,no_fill,,,,,,,,,,,False
LT,SIEMENS,LT,SIEMENS,2006-03-03,2006-03-06,2006-03-29,,no_fill,,,,,,,,,,,False
ARVINDMILL,LICHSGFIN,LICHSGFIN,ARVINDMILL,2006-03-30,2006-03-31,2006-03-31,,no_fill,,,,,,,,,,,False
ESSAROIL,HINDOILEXP,ESSAROIL,HINDOILEXP,2006-03-09,2006-03-10,2006-03-16,,no_fill,,,,,,,,,,,False
ESSAROIL,HINDOILEXP,HINDOILEXP,ESSAROIL,2006-03-20,2006-03-21,2006-03-29,,no_fill,,,,,,,,,,,False
MATRIXLABS,RELIANCE,MATRIXLABS,RELIANCE,2006-03-16,2006-03-17,2006-03-23,,no_fill,,,,,,,,,,,False
BEL,STER,STER,BEL,2006-03-01,2006-03-02,2006-03-24,,no_fill,,,,,,,,,,,False
BEL,STER,BEL,STER,2006-03-30,2006-03-31,2006-03-31,,no_fill,,,,,,,,,,,False
LUPIN,UNIPHOS,UNIPHOS,LUPIN,2006-03-30,2006-03-31,2006-03-31,,no_fill,,,,,,,,,,,False
APIL,HINDPETRO,HINDPETRO,APIL,2006-02-28,2006-03-01,2006-03-22,,no_fill,,,,,,,,,,,False
GLAXO,M&M,M&M,GLAXO,2006-03-29,2006-03-30,2006-03-31,,no_fill,,,,,,,,,,,False
NDTV,VIJAYABANK,VIJAYABANK,NDTV,2006-03-02,2006-03-03,2006-03-31,,no_fill,,,,,,,,,,,False
GLAXO,KTKBANK,KTKBANK,GLAXO,2006-03-28,2006-03-29,2006-03-31,,no_fill,,,,,,,,,,,False
AMTEKAUTO,CESC,AMTEKAUTO,CESC,2006-03-09,2006-03-10,2006-03-31,,no_fill,,,,,,,,,,,False
BINDALAGRO,TTML,BINDALAGRO,TTML,2006-03-06,2006-03-07,2006-03-14,,no_fill,,,,,,,,,,,False
BINDALAGRO,TTML,TTML,BINDALAGRO,2006-03-30,2006-03-31,2006-03-31,,no_fill,,,,,,,,,,,False
PATNI,REL,PATNI,REL,2006-03-03,2006-03-06,2006-03-16,,no_fill,,,,,,,,,,,False
PATNI,REL,REL,PATNI,2006-03-22,2006-03-23,2006-03-24,,no_fill,,,,,,,,,,,False
RAYMOND,TTML,TTML,RAYMOND,2006-03-01,2006-03-02,2006-03-30,,no_fill,,,,,,,,,,,False
CENTURYTEX,FEDERALBNK,FEDERALBNK,CENTURYTEX,2006-02-28,2006-03-01,2006-03-21,,no_fill,,,,,,,,,,,False
INFOSYSTCH,IOB,IOB,INFOSYSTCH,2006-03-01,2006-03-02,2006-03-03,,no_fill,,,,,,,,,,,False
INFOSYSTCH,IOB,IOB,INFOSYSTCH,2006-03-29,2006-03-30,2006-03-31,,no_fill,,,,,,,,,,,False
NUCLEUS,ULTRACEMCO,NUCLEUS,ULTRACEMCO,2006-02-28,2006-03-01,2006-03-17,,no_fill,,,,,,,,,,,False
NUCLEUS,ULTRACEMCO,NUCLEUS,ULTRACEMCO,2006-03-30,2006-03-31,2006-03-31,,no_fill,,,,,,,,,,,False
GAIL,UNIPHOS,GAIL,UNIPHOS,2006-03-01,2006-03-02,2006-03-07,,no_fill,,,,,,,,,,,False
GAIL,UNIPHOS,UNIPHOS,GAIL,2006-03-20,2006-03-21,2006-03-31,,no_fill,,,,,,,,,,,False
CESC,PETRONET,PETRONET,CESC,2006-03-03,2006-03-06,2006-03-31,,no_fill,,,,,,,,,,,False
ABB,APTECHT,APTECHT,ABB,2006-03-08,2006-03-09,2006-03-30,,no_fill,,,,,,,,,,,False
HDFCBANK,UCOBANK,HDFCBANK,UCOBANK,2006-03-27,2006-03-28,2006-03-30,,no_fill,,,,,,,,,,,False
CENTURYTEX,HOTELEELA,HOTELEELA,CENTURYTEX,2006-02-28,2006-03-01,2006-03-20,,no_fill,,,,,,,,,,,False
CENTURYTEX,HOTELEELA,HOTELEELA,CENTURYTEX,2006-03-27,2006-03-28,2006-03-31,,no_fill,,,,,,,,,,,False
BAJAJHIND,CENTURYTEX,BAJAJHIND,CENTURYTEX,2006-03-01,2006-03-02,2006-03-14,,no_fill,,,,,,,,,,,False
BEL,TCS,BEL,TCS,2006-03-30,2006-03-31,2006-03-31,,no_fill,,,,,,,,,,,False
BHEL,HINDPETRO,HINDPETRO,BHEL,2006-03-31,2006-04-03,2006-04-04,,no_fill,,,,,,,,,,,False
BHEL,HINDPETRO,HINDPETRO,BHEL,2006-04-07,2006-04-10,2006-04-17,,no_fill,,,,,,,,,,,False
IFCI,MONNETISPA,MONNETISPA,IFCI,2006-04-27,2006-04-28,2006-04-28,,no_fill,,,,,,,,,,,False
